,stop_id,level6,level5,level4,level3,level2,level1,levelNights,stop_lat,stop_lon
21314,WTA_802,1,1,1,,,,,48.781427,-122.432044
21315,WTA_145,1,1,,,,,,48.802501,-122.400007
21316,WTA_786,1,1,,,,,,48.807004,-122.343814
21317,WTA_143,1,1,,,,,,48.830812,-122.307271
21318,WTA_146,1,1,,,,,,48.843494,-122.28697
21319,WTA_967,1,1,,,,,,48.838513,-122.259606
21320,WTA_1049,1,1,,,,,,48.831289,-122.239897
21321,WTA_968,1,1,,,,,,48.826461,-122.229234
21322,WTA_148,1,1,,,,,,48.824741,-122.221456
21323,WTA_998,1,1,,,,,,48.823289,-122.214771
21324,WTA_1019,1,1,,,,,,48.838299,-122.16685
21325,WTA_1015,1,1,,,,,,48.917256,-122.139498
21326,WTA_870,1,1,,,,,,48.931216,-122.13944
21327,WTA_878,1,1,,,,,,48.930648,-122.137436
21328,WTA_871,1,1,,,,,,48.929425,-122.136193
21329,WTA_872,1,1,,,,,,48.92749,-122.13584
21330,WTA_873,1,1,,,,,,48.925152,-122.136059
21331,WTA_874,1,1,,,,,,48.927183,-122.138044
21332,WTA_875,1,1,,,,,,48.929757,-122.140088
21333,WTA_167,1,1,,,,,,48.931288,-122.143276
21334,WTA_910,1,1,,,,,,48.938875,-122.144836
21335,WTA_169,1,1,,,,,,48.941666,-122.14194
21336,WTA_170,1,1,,,,,,48.939028,-122.140842
21337,WTA_168,1,1,,,,,,48.939387,-122.144391
21338,WTA_843,1,1,,,,,,48.940418,-122.150395
21339,WTA_153,1,1,,,,,,48.949951,-122.152663
21340,WTA_1029,1,1,1,,,,,48.798237,-122.49459
21341,WTA_1028,1,1,1,,,,,48.802377,-122.495593
21342,WTA_1033,1,1,1,,,,,48.805744,-122.497507
21343,WTA_23,1,1,1,,,,,48.804361,-122.500941
21344,WTA_1034,1,1,1,,,,,48.804357,-122.507493
21345,WTA_1035,1,1,1,,,,,48.814979,-122.506041
21346,WTA_1037,1,1,1,,,,,48.815023,-122.50195
21347,WTA_1036,1,1,1,,,,,48.815037,-122.498585
21348,WTA_757,1,1,1,,,,,48.812192,-122.501282
21349,WTA_22,1,1,1,,,,,48.809681,-122.50011
21350,WTA_301,1,1,1,,,,,48.808144,-122.49796
21351,WTA_302,1,1,1,,,,,48.80484,-122.49602
21352,WTA_303,1,1,1,,,,,48.801559,-122.49614
21353,WTA_1018,1,1,1,,,,,48.79861,-122.495261
21354,WTA_171,1,1,,,,,,48.789486,-122.190336
21355,WTA_141,1,1,,,,,,48.80652,-122.197623
21356,WTA_999,1,1,1,,,,,48.79509,-122.532093
21357,WTA_881,1,1,1,,,,,48.789519,-122.529314
21358,WTA_883,1,1,1,,,,,48.789551,-122.522757
21359,WTA_285,1,1,1,,,,,48.783337,-122.51875
21360,WTA_286,1,1,1,,,,,48.780743,-122.52013
21361,WTA_846,1,1,1,,,,,48.778882,-122.520183
21362,WTA_828,1,1,1,,,,,48.775129,-122.520229
21363,WTA_829,1,1,1,,,,,48.771296,-122.520288
21364,WTA_830,1,1,1,,,,,48.76923,-122.52031
21365,WTA_831,1,1,1,,,,,48.767495,-122.518269
21366,WTA_755,1,1,1,,,,,48.763998,-122.512098
21367,WTA_844,1,1,1,,,,,48.763336,-122.508404
21368,WTA_3,1,1,1,,,,,48.764887,-122.510672
21369,WTA_832,1,1,1,,,,,48.765975,-122.51518
21370,WTA_333,1,1,1,,,,,48.761021,-122.503256
21371,WTA_331,1,1,1,,,,,48.760021,-122.49943
21372,WTA_329,1,1,1,,,,,48.758735,-122.495033
21373,WTA_11,1,1,1,,,,,48.757033,-122.490472
21374,WTA_328,1,1,1,,,,,48.754258,-122.486211
21375,WTA_327,1,1,1,,,,,48.752571,-122.483662
21376,WTA_349,1,1,1,,,,,48.75193,-122.481404
21377,WTA_348,1,1,1,,,,,48.752732,-122.48359
21378,WTA_347,1,1,1,,,,,48.754439,-122.486235
21379,WTA_346,1,1,1,,,,,48.756187,-122.48888
21380,WTA_345,1,1,1,,,,,48.757168,-122.49039
21381,WTA_344,1,1,1,,,,,48.758834,-122.495195
21382,WTA_342,1,1,1,,,,,48.759961,-122.498899
21383,WTA_340,1,1,1,,,,,48.761823,-122.505186
21384,WTA_334,1,1,1,,,,,48.767752,-122.518389
21385,WTA_335,1,1,1,,,,,48.76899,-122.520121
21386,WTA_336,1,1,1,,,,,48.771103,-122.52008
21387,WTA_337,1,1,1,,,,,48.77272,-122.52007
21388,WTA_138,1,1,1,,,,,48.775923,-122.520002
21389,WTA_845,1,1,1,,,,,48.778354,-122.519986
21390,WTA_283,1,1,1,,,,,48.780758,-122.51995
21391,WTA_284,1,1,1,,,,,48.783342,-122.518567
21392,WTA_48,1,1,1,,,,,48.706428,-122.445413
21393,WTA_573,1,1,1,,,,,48.708895,-122.444132
21394,WTA_736,1,1,1,,,,,48.710325,-122.44204
21395,WTA_737,1,1,1,,,,,48.716317,-122.440122
21396,WTA_816,1,1,1,,,,,48.719678,-122.442333
21397,WTA_578,1,1,1,,,,,48.721342,-122.443494
21398,WTA_580,1,1,1,,,,,48.725311,-122.443567
21399,WTA_582,1,1,1,,,,,48.728286,-122.443031
21400,WTA_584,1,1,1,,,,,48.730015,-122.442707
21401,WTA_585,1,1,1,,,,,48.7329,-122.442395
21402,WTA_587,1,1,1,,,,,48.735073,-122.442409
21403,WTA_590,1,1,1,,,,,48.737381,-122.442617
21404,WTA_591,1,1,1,,,,,48.739874,-122.442612
21405,WTA_49,1,1,1,,,,,48.744006,-122.442432
21406,WTA_73,1,1,1,,,,,48.749473,-122.425969
21407,WTA_120,1,1,1,,,,,48.751736,-122.42384
21408,WTA_121,1,1,1,,,,,48.753578,-122.42302
21409,WTA_122,1,1,1,,,,,48.756352,-122.421747
21410,WTA_123,1,1,1,,,,,48.757873,-122.421101
21411,WTA_124,1,1,1,,,,,48.76046,-122.42068
21412,WTA_847,1,1,1,,,,,48.762329,-122.420689
21413,WTA_752,1,1,1,,,,,48.763056,-122.424133
21414,WTA_753,1,1,1,,,,,48.763073,-122.427339
21415,WTA_879,1,1,1,,,,,48.763101,-122.432757
21416,WTA_513,1,1,1,,,,,48.763091,-122.439566
21417,WTA_853,1,1,1,,,,,48.763087,-122.443223
21418,WTA_996,1,1,1,,,,,48.771758,-122.44344
21419,WTA_787,1,1,,,,,,48.952049,-122.15026
21420,WTA_859,1,1,,,,,,48.954798,-122.144897
21421,WTA_154,1,1,,,,,,48.950352,-122.145023
21422,WTA_172,1,1,,,,,,48.946413,-122.14468
21423,WTA_155,1,1,,,,,,48.945716,-122.149015
21424,WTA_1000,1,1,,,,,,48.937997,-122.147324
21425,WTA_152,1,1,,,,,,48.917065,-122.141193
21426,WTA_173,1,1,,,,,,48.9171,-122.138581
21427,WTA_151,1,1,,,,,,48.823362,-122.214696
21428,WTA_149,1,1,,,,,,48.824926,-122.221589
21429,WTA_969,1,1,,,,,,48.826328,-122.228466
21430,WTA_1042,1,1,,,,,,48.831417,-122.23975
21431,WTA_970,1,1,,,,,,48.83858,-122.259488
21432,WTA_147,1,1,,,,,,48.843706,-122.286058
21433,WTA_166,1,1,,,,,,48.803462,-122.398974
21434,WTA_55,1,1,,,,,,48.77278,-122.459156
21435,WTA_550,1,1,1,,,,,48.730359,-122.469747
21436,WTA_47,1,1,1,,,,,48.727124,-122.471819
21437,WTA_551,1,1,1,,,,,48.724525,-122.471628
21438,WTA_553,1,1,1,,,,,48.722042,-122.47077
21439,WTA_555,1,1,1,,,,,48.718834,-122.46967
21440,WTA_557,1,1,1,,,,,48.716961,-122.46903
21441,WTA_559,1,1,1,,,,,48.713964,-122.467981
21442,WTA_561,1,1,1,,,,,48.711682,-122.466688
21443,WTA_563,1,1,1,,,,,48.709265,-122.463537
21444,WTA_565,1,1,1,,,,,48.707003,-122.459385
21445,WTA_567,1,1,1,,,,,48.706352,-122.454758
21446,WTA_571,1,1,1,,,,,48.706415,-122.447179
21447,WTA_21,1,1,1,,,,,48.795078,-122.48828
21448,WTA_29,1,1,1,,,,,48.801399,-122.48579
21449,WTA_914,1,1,1,,,,,48.807953,-122.487764
21450,WTA_885,1,1,1,,,,,48.806769,-122.495071
21451,WTA_756,1,1,1,,,,,48.809044,-122.497339
21452,WTA_758,1,1,1,,,,,48.811572,-122.497491
21453,WTA_643,1,1,1,,,,,48.717585,-122.500349
21454,WTA_112,1,1,1,,,,,48.716183,-122.496785
21455,WTA_113,1,1,1,,,,,48.715785,-122.493004
21456,WTA_114,1,1,1,,,,,48.715433,-122.488496
21457,WTA_115,1,1,1,,,,,48.714698,-122.486061
21458,WTA_116,1,1,1,,,,,48.71458,-122.480454
21459,WTA_93,1,1,1,,,,,48.715366,-122.47807
21460,WTA_629,1,1,1,,,,,48.717682,-122.47533
21461,WTA_627,1,1,1,,,,,48.719791,-122.4753
21462,WTA_625,1,1,1,,,,,48.721742,-122.475307
21463,WTA_624,1,1,1,,,,,48.724542,-122.475292
21464,WTA_621,1,1,1,,,,,48.726971,-122.4753
21465,WTA_620,1,1,1,,,,,48.728653,-122.47527
21466,WTA_84,1,1,1,,,,,48.729974,-122.474509
21467,WTA_110,1,1,1,,,,,48.729973,-122.47252
21468,WTA_207,1,1,1,,,,,48.808329,-122.485813
21469,WTA_208,1,1,1,,,,,48.815556,-122.48576
21470,WTA_810,1,1,1,,,,,48.819248,-122.48574
21471,WTA_209,1,1,1,,,,,48.833839,-122.48577
21472,WTA_781,1,1,1,,,,,48.848251,-122.4858
21473,WTA_210,1,1,1,,,,,48.855583,-122.48575
21474,WTA_817,1,1,1,,,,,48.862896,-122.48573
21475,WTA_782,1,1,1,,,,,48.870419,-122.48566
21476,WTA_818,1,1,1,,,,,48.890637,-122.485298
21477,WTA_783,1,,,,,,,48.891699,-122.441881
21478,WTA_211,1,,,,,,,48.891415,-122.37547
21479,WTA_213,1,,,,,,,48.892445,-122.35297
21480,WTA_215,1,,,,,,,48.897453,-122.35294
21481,WTA_205,1,,,,,,,48.905973,-122.355484
21482,WTA_203,1,,,,,,,48.91135,-122.35503
21483,WTA_201,1,,,,,,,48.915852,-122.3522
21484,WTA_199,1,,,,,,,48.920071,-122.34155
21485,WTA_229,1,,,,,,,48.920143,-122.32845
21486,WTA_226,1,,,,,,,48.921818,-122.32177
21487,WTA_227,1,,,,,,,48.928192,-122.32173
21488,WTA_195,1,,,,,,,48.963925,-122.308224
21489,WTA_849,1,,,,,,,48.988305,-122.266207
21490,WTA_860,1,,,,,,,48.993536,-122.262733
21491,WTA_861,1,,,,,,,48.996915,-122.262716
21492,WTA_862,1,,,,,,,48.998659,-122.265083
21493,WTA_848,1,1,1,,,,,48.762691,-122.4209
21494,WTA_126,1,1,1,,,,,48.760166,-122.42085
21495,WTA_127,1,1,1,,,,,48.757647,-122.421362
21496,WTA_128,1,1,1,,,,,48.755957,-122.422161
21497,WTA_129,1,1,1,,,,,48.753635,-122.42319
21498,WTA_130,1,1,1,,,,,48.751539,-122.424158
21499,WTA_76,1,1,1,,,,,48.74934,-122.426743
21500,WTA_863,1,,,,,,,48.995263,-122.26506
21501,WTA_196,1,,,,,,,48.927755,-122.321942
21502,WTA_197,1,,,,,,,48.921612,-122.32201
21503,WTA_228,1,,,,,,,48.920269,-122.32879
21504,WTA_198,1,,,,,,,48.920231,-122.34151
21505,WTA_200,1,,,,,,,48.915993,-122.35239
21506,WTA_202,1,,,,,,,48.911443,-122.355193
21507,WTA_204,1,,,,,,,48.906329,-122.355903
21508,WTA_206,1,,,,,,,48.898445,-122.35312
21509,WTA_214,1,,,,,,,48.892493,-122.353117
21510,WTA_212,1,,,,,,,48.891181,-122.374972
21511,WTA_811,1,,,,,,,48.891811,-122.43306
21512,WTA_780,1,,,,,,,48.891884,-122.44417
21513,WTA_459,1,1,1,,,,,48.907624,-122.485403
21514,WTA_1050,1,1,1,,,,,48.933172,-122.48699
21515,WTA_460,1,1,1,,,,,48.935226,-122.48217
21516,WTA_713,1,1,1,,,,,48.936245,-122.4817
21517,WTA_438,1,1,1,,,,,48.939091,-122.47673
21518,WTA_463,1,1,1,,,,,48.939335,-122.47259
21519,WTA_464,1,1,1,,,,,48.939548,-122.466705
21520,WTA_465,1,1,1,,,,,48.939625,-122.463196
21521,WTA_466,1,1,1,,,,,48.940771,-122.459415
21522,WTA_467,1,1,1,,,,,48.941255,-122.457806
21523,WTA_468,1,1,1,,,,,48.941886,-122.455714
21524,WTA_28,1,1,1,,,,,48.943916,-122.4527
21525,WTA_439,1,1,1,,,,,48.944622,-122.450492
21526,WTA_440,1,1,1,,,,,48.945316,-122.44815
21527,WTA_441,1,1,1,,,,,48.945892,-122.44633
21528,WTA_442,1,1,1,,,,,48.946673,-122.443731
21529,WTA_443,1,1,1,,,,,48.947602,-122.440629
21530,WTA_444,1,1,1,,,,,48.948981,-122.436093
21531,WTA_445,1,1,1,,,,,48.950217,-122.431916
21532,WTA_446,1,1,1,,,,,48.952339,-122.42986
21533,WTA_986,1,1,1,,,,,48.953103,-122.423116
21534,WTA_1004,1,1,1,,,,,48.957296,-122.418734
21535,WTA_987,1,1,1,,,,,48.960246,-122.418594
21536,WTA_988,1,1,1,,,,,48.962346,-122.421176
21537,WTA_989,1,1,1,,,,,48.962455,-122.428629
21538,WTA_449,1,1,1,,,,,48.962493,-122.432929
21539,WTA_450,1,1,1,,,,,48.962553,-122.436872
21540,WTA_451,1,1,1,,,,,48.962587,-122.440713
21541,WTA_452,1,1,1,,,,,48.961322,-122.441279
21542,WTA_453,1,1,1,,,,,48.957939,-122.441946
21543,WTA_454,1,1,1,,,,,48.960135,-122.447002
21544,WTA_739,1,1,,,,,,48.782096,-122.444222
21545,WTA_419,1,1,1,,,,,48.860626,-122.60063
21546,WTA_418,1,1,1,,,,,48.858155,-122.599676
21547,WTA_417,1,1,1,,,,,48.855396,-122.59805
21548,WTA_427,1,1,1,,,,,48.850025,-122.59483
21549,WTA_430,1,1,1,,,,,48.84893,-122.594298
21550,WTA_865,1,1,1,,,,,48.847378,-122.595112
21551,WTA_825,1,1,1,,,,,48.846148,-122.593454
21552,WTA_826,1,1,1,,,,,48.84418,-122.59301
21553,WTA_827,1,1,1,,,,,48.845752,-122.590092
21554,WTA_798,1,1,1,,,,,48.84457,-122.58306
21555,WTA_917,1,1,1,,,,,48.8451,-122.58005
21556,WTA_389,1,1,1,,,,,48.848034,-122.56852
21557,WTA_391,1,1,1,,,,,48.847234,-122.553477
21558,WTA_393,1,1,1,,,,,48.847847,-122.546074
21559,WTA_395,1,1,1,,,,,48.847805,-122.54166
21560,WTA_397,1,1,1,,,,,48.841503,-122.54099
21561,WTA_399,1,1,1,,,,,48.836126,-122.540946
21562,WTA_38,1,1,1,,,,,48.832481,-122.54034
21563,WTA_401,1,1,1,,,,,48.829937,-122.53838
21564,WTA_403,1,1,1,,,,,48.826222,-122.535542
21565,WTA_405,1,1,1,,,,,48.822681,-122.532841
21566,WTA_408,1,1,1,,,,,48.819191,-122.53016
21567,WTA_409,1,1,1,,,,,48.816311,-122.528
21568,WTA_1003,1,1,1,,,,,48.811364,-122.524244
21569,WTA_431,1,1,1,,,,,48.804268,-122.51884
21570,WTA_432,1,1,1,,,,,48.802174,-122.51724
21571,WTA_413,1,1,1,,,,,48.796169,-122.5127
21572,WTA_799,1,1,1,,,,,48.791744,-122.50936
21573,WTA_1024,1,1,1,,,,,48.79111,-122.507898
21574,WTA_1025,1,1,1,,,,,48.796588,-122.507477
21575,WTA_1026,1,1,1,,,,,48.796798,-122.502917
21576,WTA_1027,1,1,1,,,,,48.795691,-122.500028
21577,WTA_244,1,1,,,,,,48.93586,-122.722931
21578,WTA_837,1,1,,,,,,48.917761,-122.736663
21579,WTA_834,1,1,,,,,,48.917811,-122.744317
21580,WTA_838,1,1,,,,,,48.925648,-122.745043
21581,WTA_904,1,1,,,,,,48.928559,-122.745314
21582,WTA_851,1,1,,,,,,48.933633,-122.74814
21583,WTA_906,1,1,,,,,,48.943355,-122.7561
21584,WTA_905,1,1,,,,,,48.943946,-122.763853
21585,WTA_1043,1,1,,,,,,48.943782,-122.787478
21586,WTA_1044,1,1,,,,,,48.943067,-122.77312
21587,WTA_916,1,1,,,,,,48.950587,-122.763933
21588,WTA_971,1,1,,,,,,48.950455,-122.74911
21589,WTA_245,1,1,,,,,,48.95663,-122.748017
21590,WTA_246,1,1,,,,,,48.96216,-122.730658
21591,WTA_247,1,1,,,,,,48.976475,-122.72932
21592,WTA_1009,1,1,,,,,,48.979429,-122.733875
21593,WTA_248,1,1,,,,,,48.984184,-122.74094
21594,WTA_235,1,1,,,,,,48.986637,-122.74827
21595,WTA_249,1,1,,,,,,48.991999,-122.751453
21596,WTA_1045,1,1,,,,,,48.999092,-122.751548
21597,WTA_1046,1,1,,,,,,48.999123,-122.746203
21598,WTA_980,1,1,,,,,,48.993965,-122.743856
21599,WTA_805,1,1,,,,,,48.993938,-122.73986
21600,WTA_540,1,1,1,,,,,48.771188,-122.447342
21601,WTA_541,1,1,1,,,,,48.77117,-122.451116
21602,WTA_542,1,1,1,,,,,48.771182,-122.455889
21603,WTA_66,1,1,1,,,,,48.771963,-122.457576
21604,WTA_1010,1,1,1,,,,,48.782146,-122.42809
21605,WTA_70,1,1,1,,,,,48.782107,-122.424026
21606,WTA_543,1,1,1,,,,,48.78127,-122.420526
21607,WTA_544,1,1,1,,,,,48.778537,-122.418872
21608,WTA_545,1,1,1,,,,,48.777676,-122.4165
21609,WTA_903,1,1,1,,,,,48.775685,-122.414144
21610,WTA_546,1,1,1,,,,,48.774747,-122.410021
21611,WTA_140,1,1,1,,,,,48.773021,-122.409974
21612,WTA_547,1,1,1,,,,,48.769917,-122.410035
21613,WTA_548,1,1,1,,,,,48.769217,-122.411337
21614,WTA_75,1,1,1,,,,,48.766637,-122.41219
21615,WTA_549,1,1,1,,,,,48.766358,-122.415577
21616,WTA_71,1,1,1,,,,,48.761295,-122.445435
21617,WTA_134,1,1,1,,,,,48.758694,-122.44543
21618,WTA_135,1,1,1,,,,,48.752148,-122.44538
21619,WTA_136,1,1,1,,,,,48.746886,-122.445354
21620,WTA_487,1,1,1,,,,,48.750591,-122.470742
21621,WTA_994,1,1,1,,,,,48.750565,-122.46781
21622,WTA_995,1,1,1,,,,,48.753242,-122.465705
21623,WTA_911,1,1,1,,,,,48.751777,-122.461398
21624,WTA_1017,1,1,1,,,,,48.751775,-122.458309
21625,WTA_882,1,1,1,,,,,48.751155,-122.454831
21626,WTA_891,1,1,1,,,,,48.74893,-122.455424
21627,WTA_892,1,1,1,,,,,48.746852,-122.455741
21628,WTA_434,1,1,,,,,,48.994075,-122.736967
21629,WTA_436,1,1,,,,,,48.994078,-122.741126
21630,WTA_437,1,1,,,,,,48.994538,-122.743944
21631,WTA_1047,1,1,,,,,,48.999226,-122.745772
21632,WTA_1048,1,1,,,,,,48.999046,-122.751641
21633,WTA_250,1,1,,,,,,48.992111,-122.75164
21634,WTA_234,1,1,,,,,,48.986248,-122.74792
21635,WTA_251,1,1,,,,,,48.984926,-122.74349
21636,WTA_1012,1,1,,,,,,48.979094,-122.733547
21637,WTA_252,1,1,,,,,,48.975993,-122.728929
21638,WTA_253,1,1,,,,,,48.962297,-122.732069
21639,WTA_254,1,1,,,,,,48.95739,-122.74789
21640,WTA_976,1,1,,,,,,48.950607,-122.749537
21641,WTA_915,1,1,,,,,,48.950743,-122.763088
21642,WTA_908,1,1,,,,,,48.943862,-122.763863
21643,WTA_907,1,1,,,,,,48.943277,-122.756054
21644,WTA_850,1,1,,,,,,48.933455,-122.748248
21645,WTA_909,1,1,,,,,,48.929024,-122.745604
21646,WTA_835,1,1,,,,,,48.925598,-122.745248
21647,WTA_833,1,1,,,,,,48.9177,-122.744237
21648,WTA_836,1,1,,,,,,48.917647,-122.736898
21649,WTA_255,1,1,,,,,,48.935673,-122.72246
21650,YT_534,1,1,1,,,,,46.613657,-120.537716
21651,YT_894,1,1,1,,,,,46.612778,-120.539194
21652,YT_398,1,1,1,,,,,46.613106,-120.5407
21653,YT_755,1,1,1,,,,,46.614380135,-120.543875997
21654,YT_754,1,1,1,,,,,46.614911577,-120.545247493
21655,YT_414,1,1,1,,,,,46.615947,-120.547929
21656,YT_154,1,1,1,,,,,46.617357425,-120.551326942
21657,YT_388,1,1,1,,,,,46.618476,-120.554182
21658,YT_120,1,1,1,,,,,46.61968631,-120.557224352
21659,YT_94,1,1,1,,,,,46.620479,-120.559222
21660,YT_164,1,1,1,,,,,46.619283595,-120.562275095
21661,YT_95,1,1,1,,,,,46.617599922,-120.562209078
21662,YT_102,1,1,1,,,,,46.613024962,-120.5617566
21663,YT_103,1,1,1,,,,,46.610929805,-120.561739521
21664,YT_735,1,1,1,,,,,46.606831218,-120.562107822
21665,YT_732,1,1,1,,,,,46.604565301,-120.562145921
21666,YT_99,1,1,1,,,,,46.603579,-120.560731
21667,YT_20,1,1,1,,,,,46.601542121,-120.562076347
21668,YT_666,1,1,1,,,,,46.599498572,-120.562059496
21669,YT_100,1,1,1,,,,,46.595846106,-120.562087524
21670,YT_201,1,1,1,,,,,46.592298992,-120.562052682
21671,YT_23,1,1,1,,,,,46.590112,-120.561989
21672,YT_22,1,1,1,,,,,46.587366125,-120.561993701
21673,YT_667,1,1,1,,,,,46.585023,-120.562013
21674,YT_26,1,1,1,,,,,46.581532257,-120.562060909
21675,YT_24,1,1,1,,,,,46.580135256,-120.562088053
21676,YT_540,1,1,1,,,,,46.578072641,-120.562176916
21677,YT_25,1,1,1,,,,,46.574754,-120.560616
21678,YT_19,1,1,1,,,,,46.574213388,-120.556406224
21679,YT_18,1,1,1,,,,,46.573374281,-120.55020639
21680,YT_575,1,1,1,,,,,46.573213663,-120.545848784
21681,YT_576,1,1,1,,,,,46.571345,-120.541303
21682,YT_573,1,1,1,,,,,46.570787,-120.537208
21683,YT_574,1,1,1,,,,,46.570787,-120.529769
21684,YT_571,1,1,1,,,,,46.570754,-120.525032
21685,YT_572,1,1,1,,,,,46.570721948,-120.522359324
21686,YT_569,1,1,1,,,,,46.570673,-120.519521
21687,YT_570,1,1,1,,,,,46.570689377,-120.518189934
21688,YT_568,1,1,1,,,,,46.570637,-120.514135
21689,YT_670,1,1,1,,,,,46.57064,-120.508926
21690,YT_42,1,1,1,,,,,46.570595082,-120.505002481
21691,YT_587,1,1,1,,,,,46.570546625,-120.502076053
21692,YT_611,1,1,1,,,,,46.570493005,-120.497600892
21693,YT_39,1,1,1,,,,,46.570467147,-120.495533692
21694,YT_38,1,1,1,,,,,46.570344,-120.490219
21695,YT_37,1,1,1,,,,,46.569571318,-120.486934632
21696,YT_36,1,1,1,,,,,46.567603,-120.484709
21697,YT_320,1,1,1,,,,,46.566142,-120.483125
21698,YT_117,1,1,1,,,,,46.56293,-120.47735
21699,YT_539,1,1,1,,,,,46.563667331,-120.479892131
21700,YT_63,1,1,1,,,,,46.566889988,-120.483495141
21701,YT_318,1,1,1,,,,,46.568495209,-120.48535999
21702,YT_589,1,1,1,,,,,46.570956189,-120.487575252
21703,YT_590,1,1,1,,,,,46.57350995,-120.489118863
21704,YT_591,1,1,1,,,,,46.575959078,-120.490639298
21705,YT_785,1,1,1,,,,,46.577992396,-120.491848733
21706,YT_767,1,1,1,1,,,,46.601488,-120.50022
21707,YT_745,1,1,1,,,,,46.600399076,-120.502328998
21708,YT_833,1,1,1,,,,,46.599942,-120.50422
21709,YT_333,1,1,1,,,,,46.600791521,-120.505223038
21710,YT_369,1,1,1,,,,,46.602712,-120.506166
21711,YT_893,1,1,1,,,,,46.60421,-120.506895
21712,YT_151,1,1,1,,,,,46.605136301,-120.507271238
21713,YT_420,1,1,1,,,,,46.606319476202,-120.507930815219
21714,YT_152,1,1,1,,,,,46.607612218,-120.508543163
21715,YT_153,1,1,1,,,,,46.609277139,-120.509287438
21716,YT_751,1,1,1,,,,,46.612626165,-120.510974493
21717,YT_535,1,1,1,,,,,46.614411,-120.512369
21718,YT_753,1,1,1,,,,,46.614397423,-120.516136104
21719,YT_700,1,1,1,,,,,46.614036,-120.518695
21720,YT_892,1,1,1,,,,,46.612687,-120.520523
21721,YT_520,1,1,1,,,,,46.612685,-120.522931
21722,YT_113,1,1,1,,,,,46.612691064,-120.523024197
21723,YT_35,1,1,1,,,,,46.612699608,-120.52594544
21724,YT_28,1,1,1,,,,,46.612701531,-120.528726152
21725,YT_32,1,1,1,,,,,46.613379,-120.53028
21726,YT_389,1,1,1,,,,,46.615306,-120.531399
21727,YT_552,1,1,1,,,,,46.615328451,-120.53361311
21728,YT_680,1,1,1,,,,,46.615322584,-120.536541985
21729,YT_566,1,1,1,,,,,46.599677699,-120.505382318
21730,YT_744,1,1,1,,,,,46.598871946,-120.508872241
21731,YT_747,1,1,1,,,,,46.598189718,-120.511870981
21732,YT_889,1,1,1,,,,,46.597811,-120.513589
21733,YT_746,1,1,1,,,,,46.597478305,-120.514928719
21734,YT_716,1,1,1,,,,,46.596865,-120.517527
21735,YT_525,1,1,1,,,,,46.596188509,-120.520441599
21736,YT_526,1,1,1,,,,,46.595831368,-120.522026874
21737,YT_146,1,1,1,,,,,46.594030401,-120.522520291
21738,YT_559,1,1,1,,,,,46.592767216,-120.52189779
21739,YT_724,1,1,1,,,,,46.592588938,-120.523402455
21740,YT_527,1,1,1,,,,,46.592595872,-120.525339211
21741,YT_521,1,1,1,,,,,46.592582917,-120.527978128
21742,YT_211,1,1,1,,,,,46.59259,-120.530713
21743,YT_522,1,1,1,,,,,46.59259356,-120.531890963
21744,YT_523,1,1,1,,,,,46.592618554,-120.533465319
21745,YT_560,1,1,1,,,,,46.592661001,-120.536045532
21746,YT_723,1,1,1,,,,,46.592682237,-120.538399484
21747,YT_524,1,1,1,,,,,46.592714794,-120.541312082
21748,YT_517,1,1,1,,,,,46.592734,-120.543577
21749,YT_147,1,1,1,,,,,46.592823,-120.547846
21750,YT_518,1,1,1,,,,,46.59281173,-120.549136406
21751,YT_295,1,1,1,,,,,46.592812,-120.551539
21752,YT_294,1,1,1,,,,,46.592806743,-120.554598022
21753,YT_722,1,1,1,,,,,46.592805,-120.556898
21754,YT_557,1,1,1,,,,,46.592775657,-120.559982632
21755,YT_245,1,1,1,,,,,46.592787,-120.562297
21756,YT_293,1,1,1,,,,,46.592751,-120.566473
21757,YT_292,1,1,1,,,,,46.592758,-120.569802
21758,YT_721,1,1,1,,,,,46.592747842,-120.572785379
21759,YT_291,1,1,1,,,,,46.592765097,-120.576119863
21760,YT_890,1,1,1,,,,,46.592813,-120.577936
21761,YT_290,1,1,1,,,,,46.592785,-120.579162
21762,YT_558,1,1,1,,,,,46.592820322,-120.58265491
21763,YT_289,1,1,1,,,,,46.592859324,-120.586195568
21764,YT_288,1,1,1,,,,,46.592871,-120.588875
21765,YT_287,1,1,1,,,,,46.592891876,-120.591564414
21766,YT_714,1,1,1,,,,,46.592916,-120.594059
21767,YT_720,1,1,1,,,,,46.592923311,-120.594628314
21768,YT_297,1,1,1,,,,,46.592967022,-120.597232101
21769,YT_296,1,1,1,,,,,46.593024,-120.601782
21770,YT_301,1,1,1,,,,,46.593021554,-120.601831156
21771,YT_769,1,1,1,,,,,46.592508,-120.604427
21772,YT_304,1,1,1,,,,,46.589061,-120.604413
21773,YT_302,1,1,1,,,,,46.586551323,-120.604447809
21774,YT_556,1,1,1,,,,,46.584915792,-120.604437029
21775,YT_303,1,1,1,,,,,46.583098,-120.604427
21776,YT_307,1,1,1,,,,,46.581769425,-120.604431169
21777,YT_553,1,1,1,,,,,46.578211,-120.604425
21778,YT_308,1,1,1,,,,,46.57636802,-120.604434352
21779,YT_305,1,1,1,,,,,46.574426648,-120.604433025
21780,YT_306,1,1,1,,,,,46.572675805,-120.604405031
21781,YT_309,1,1,1,,,,,46.571050141,-120.60373016
